Auditorías de Configuración,,,,
Fecha:,5/3/18,,,
Encargado:,Santiago Valencia,,,
Hora de inicio:,13:23,,,
Tiempo estimado:,0.5 h,,,
Hora fin:,13:46,,,
Tiempo real:,0.38 h,,,
,,,,
,,,,
,,,,
,,Pan Q' Ayuda,Libélulas,CADHU
Actividad,,Sí,No,Sí
El work item stack está priorizado,,Sí,Sí,Sí
Los items de trabajo en doing se encuentran detallados en tareas,,Sí,Sí,Sí
Las tareas tienen encargado asignado,,Sí,Sí,Sí
"El tablero está dividido en todo, done y doing",,Sí,Sí,Sí
Solo hay máximo el equivalente de integrantes del equipo que tareas en doing ,,No,No,Sí
,,,,
,,,,
Notas,,Fecha límite,,
Pan Q' A yuda,No se puede saber que tarea del doing está haciendo cada integrante del equipo. Hay que poner una tarea po integrante en doing.,9/3/18,,
Libélulas,Los items de trabajo no están priorizados.,9/3/18,,
CADHU,No hay.,-,,
