Auditoría de Riesgos,,,,,,,
Fecha:,7/3/18,,,,,,
Encargado:,Filiberto Vázquez,,,,,,
Representantes de equipos auditados:,"David Ramírez, Luis Rodríguez y Iancarlo Romero",,,,,,
,,,,,,,
Actividad ,Hora inicio,Tiempo estimado,Hora fin,Tiempo real,PAN Q' AYUDA,CADHU,PLAN LIBELULA
Checar que el docuemento se encuentre en el repo,15:28,5 min,15:33,5 min,Completo,Completo,Completo
Revisar que cuente con todos los campos requeridos,15:33,5 min,15:42,9 min,Completo,Completo,Completo
"Revisar que el impacto, la prioridad y la probabilidad de riesgo vayan acorde con los valores establecidos en la guía",3:42,5 min,15:46,4 min,Completo,Completo,Completo
Asegurarse de que la acción de mitigación al menos responda las preguntas ¿Qué? y ¿Cómo?,15:46,10 min,15:59,13 min,Completo,Completo,Completo
Asegurarse de que el registro de la solución este completada si es que el riesgo sucedió,15:59,5 min,16:07,8 min,Completo,Completo,Completo
TOTAL,,30 min,,39 min,,,
Observaciones,,,,,,,
Pan,,,,,,,
- Sin observaciones,,,,,,,
Libelulas,,,,,,,
- Sin observaciones,,,,,,,
CADHU,,,,,,,
- Sin observaciones,,,,,,,
